PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,type,type_encoded
40.37465796886737,-47.79090041915709,-97.9737631751019,29.952226350197822,-37.930887406994934,-16.70825403208086,-67.1940618200574,4.8142826424880365,15.062860607417347,-2.3503055638170527,30.65286718500659,-16.596047724076,20.457698027853137,55.722275393191524,6.270918881746856,33.47852020599497,-9.397512730119866,-0.38307990577163625,-58.50145975121188,33.77387708061058,-36.49567958652974,-22.17206941533354,24.188231418005596,27.163843677292604,21.7416227535657,15.850242624458636,-26.63127661143216,-22.156197709162665,-43.77863683650527,-39.01872059800903,11.444532128001553,-17.27759777814033,44.23494282949766,4.17301437353894,1.5857030857648475,1.630697220130246,55.73714617124306,11.483381793172056,-30.210133270878856,-10.219665152767528,-32.61832794569911,10.009357715335186,-15.983843079329613,-38.901800798729575,8.140645989896326,9.205341546377683,-7.570136015061645,-28.19085276656464,58.045831726771716,-26.871839602322705,1.4269280017215435,-14.530088281494397,7.145207756508251,-9.150472097453147,12.06147184038102,-23.63775430975364,4.522554591368416,-15.50446112658508,-28.731205035227127,4.90840001875024,14.508607052851755,5.500843853482596,30.226027233757335,9.368599466151665,1.1954885534786077,-26.95458447766609,13.333203300087408,7.560442207307271,11.692923447879467,1.282902262713419,17.234611191470954,-5.908500681407012,18.67990568863936,-10.873192692863011,-3.0905351851967344,-0.9377989141961102,-11.792988647711232,-7.224352954581578,-13.172972036222681,-10.184956212714741,-6.5225552216804115,20.06114260887997,13.979734716598255,-4.203851287849858,-7.351117337419242,10.642894357344419,-6.806651706955842,-1.8160449914112853,1.218200601887216,8.875940169279284,-7.727155467128991,2.105913457359314,-5.796944850594179,-6.592656769898872,-2.5181728001738737,4.943040066307246,-8.37622670967045,16.689550651634715,3.537653891352801,-11.14376316026936,11.690311340039079,5.9278738297426425,9.684548866730113,8.497111663232767,-0.35631097808583356,-6.360029646547688,-1.715256526663315,3.89140049574233,-15.041072412107852,-1.921075602143579,-4.568280177021492,3.508905490545709,3.386225162444675,-12.01847431733569,7.188649170560002,-4.684515495103534,4.957845171805013,-4.612593922721771,5.179466965632799,-6.070994349694209,1.986668236929281,-7.997641661642664,2.3000069394204825,-5.116329377723612,-1.1437968822390405,-1.8052378634433404,basal,1
-15.59897302049312,-50.652674336061224,-77.46587318887613,66.07832594491201,-46.00418390238905,-30.777950838380146,-5.875488335383135,17.336289654543805,5.621595552901959,-3.9724943192991615,29.107841855725248,-44.33303268354315,7.542645928882404,17.694512495601423,13.669229116156254,45.67686055306252,-1.8894210721313642,33.064704959524306,-31.16037516337135,32.303146786912485,9.152383485436438,-7.185126977493438,-10.114387069295509,46.614177933219246,-20.109297375573522,34.78105486541207,-13.584741169317835,-6.884717176184693,21.94744102951046,17.47795314909808,48.04822331135004,-14.144921166380254,8.613119611336021,-11.2409032793996,9.709784227259934,-15.638204376280523,38.93978843434705,-4.078216388011615,8.838046952932807,-6.061223434140771,14.414393709953469,-18.760318366850335,-26.09793107123728,-14.826549459907152,27.877384563658982,-46.187898456140616,13.9896193686294,7.097416209569984,-30.65410886201344,8.259238886364816,-26.610462483009414,16.12020841187834,23.51347663313506,1.9225428211901474,36.24924705192676,1.9103550579248163,-8.983062004924687,7.847571776381723,10.947742758496975,-16.0254593833538,-23.548050855415767,-7.45421863497439,-0.8778549766022429,-18.127000742974175,13.436621894539785,9.876056992036471,-3.574931358131089,-26.197961270449383,-7.931497023295703,4.25008097097378,-34.77976975855195,-40.59703974450393,-34.06155140945058,15.743929768865694,-31.234818391733683,-10.618504991826835,19.611722680602725,-18.991858892719048,9.480629163318905,8.823238693578597,21.59306874765604,-36.87094357077667,-17.799163132278498,-5.0938446907443495,-1.6084238244529763,-8.359191066164506,0.6863543360968298,7.506233681037514,-8.069175112180135,-11.225598789465963,-9.275765612620743,-7.742952289844935,-1.9918940318459888,11.126881731831372,-2.5161218930914955,-5.139530408035267,-12.856630210002777,6.524775626215605,-1.534260548214658,10.099801348448704,-1.6224117001936966,-8.369564190645443,-9.692923796686776,-6.293034735999107,-3.5392232622033366,-1.473374025118642,-1.4135938567582789,-8.103332768961248,-8.33890641746723,0.4364449190515533,-5.1172700923539,-3.2578612265224343,-4.064540311905339,7.689038930523726,-6.6631977401817,3.5256512629979917,1.9165089536759543,-1.1039906075834194,-2.1464235905413878,-0.16819267127395443,-0.31918952444945015,0.5231154705827112,3.8912406951141625,0.4722843574153698,0.015027654507112949,-3.259560038032107,basal,1
-39.50815384651913,-2.3477792878469255,-60.313062990055656,61.27825159824612,-50.40710583166033,-31.816952388910323,-8.532335509952642,-4.886582733617617,7.593578386445034,35.96154464094621,-13.79387831450708,16.72236240959843,37.39923442528213,-13.199819907045661,8.341367629399711,-43.90208032632628,-0.9713241515056358,-3.043987146165801,30.208918571021677,13.090865801190066,22.411124602714665,32.3289922350649,32.432099875621816,-16.73826339694113,23.173082515249394,-11.13360304396502,-7.323278410511626,10.490485530313041,-35.60264430550947,-3.116152757981691,6.2840760648319245,3.2906130905020317,23.792090044450884,-31.950433376118543,56.410192045160564,7.242371806668359,-32.16511380293842,13.658255317443883,34.47004313372187,-19.240490026162384,-22.47679605017726,-30.846199139315132,9.42125523910614,-6.778560113770555,20.94969658198135,-0.7505191848615427,-33.94381919750736,-23.38885527186934,37.01148469461593,24.307299624227877,-23.241301382774175,0.4123858039583355,-7.295572211121186,17.588549254429275,19.172813666005993,-3.8492470668219907,-36.77195849979276,26.41941704816337,-16.75326938884961,9.981223972456812,27.60280446105529,16.3578805105656,-20.562330614018844,-9.291556280911395,14.373302775309966,3.268845763376301,-11.060935898372188,3.8251059499929743,18.97999665476954,-19.197837450853825,-14.339627267575455,-17.752496828144594,-30.57378432354201,-32.111662347265714,9.025192644307712,6.408937297939869,16.745063228062808,31.35739521716141,4.390770349276771,22.76554160582919,12.782571281618123,10.286692447955286,-20.22192122261128,-15.034078845086901,18.331372569699823,1.4597831142594173,5.276196951500999,-13.277870637154628,-18.746928019662963,10.430060781547603,5.400216008802507,-1.1453992165538216,9.563936329627511,-5.226115042195459,2.147676431646434,-10.080468106281858,-1.6784410937101746,0.6274011424431862,-19.779705318168375,6.027238505866776,-1.1257283224109258,6.686023979624283,0.849267804277067,5.78878454687668,4.218060523253467,-0.6378900467518055,11.172019096645808,-1.3258743823778756,-13.032243181899176,7.036367631774043,0.29915082548341626,-10.100798893906086,-2.0342605298846976,-8.262702635184517,-4.688909963082354,-7.707412328367845,-0.4191966010509394,0.869410248521881,1.2143369633156738,4.100693088311854,-2.11789939916821,10.35984680085467,-6.4354002223129685,-10.740067214214964,4.354366399641607,3.1261073251355698,basal,1
-6.844802417566822,-36.00334144699667,-72.91792286842116,17.13271677478659,-41.16880455312855,-2.232051858781884,-12.4241578163274,5.2772823849244945,3.472189483273521,7.769759189860259,28.92354461349496,7.856466632095327,-1.602342359068943,17.9520089696201,24.39243842567452,-13.993657395440914,-13.21941146055049,-11.840777664564307,22.74497698801653,-42.29513220672334,-51.74042361637424,13.056187227919287,-7.479580708676632,-20.54753085991946,29.466222276265967,29.876167431568422,-4.04370589699593,-16.89481661702967,-15.608898330836182,3.943230590886056,-8.045792124634847,12.996203456562425,-12.20330255985554,6.5089323332226146,-8.34417377515945,8.807796172379984,28.666592157350696,-4.9328935961544556,7.149429707537858,-4.284287946475126,-8.150604350148972,36.51633983365502,-7.857898888673751,9.370227631291003,0.029154536798192413,18.926743017550077,-3.3436101168684043,-7.312729123966062,-21.982211744966616,-20.55044472849301,-11.165068728759438,23.47648282753334,6.718657344213988,-45.02744370807775,10.339593805686293,3.4697876773025755,9.371979432062464,-1.9225373738716753,10.138197489783302,-10.286263291846867,-10.444677972960141,9.715035569702703,0.22092885919747635,-0.06472909337320137,-19.064830121476636,-1.0752368389620919,-28.600790018841803,36.64728438596903,-7.141784986640051,6.244653840484677,3.7302155496509317,26.973714139146253,-14.678713427350996,-52.27654339334009,-0.5770681676888644,20.041940781119635,-13.961385476425601,-11.3124597571654,11.748760807315785,10.178344734871052,23.702867086568045,-23.905430970757745,-21.835881379190408,15.406496328462287,8.253321356339537,13.436437799666853,-0.9940045437431818,12.753756510195872,-14.359380535355795,-2.8009166212651957,-0.06208125388823704,10.52057256614523,-17.664171896038418,3.919771866351834,-11.323140281556533,-16.830361842805853,14.724287218389582,0.6767550176053801,-27.15080255441057,19.935022034897987,-28.63829382825459,-6.532170652241682,-17.30649724329561,-32.02216433139622,-1.1963319672668644,-1.0797437673834576,17.09259451670241,11.457425866539827,-4.401400870996131,5.258032480669846,-3.114470460736868,0.18728160885171044,8.893848186260321,-9.428542494286397,4.293512486850159,3.0043420209347644,-15.891631757131645,10.493244812874186,-12.039982428880805,-6.350221229285498,7.34455623975066,-7.3126008459904295,13.324657355407314,3.614079689151689,4.640772328090042,7.050714612148209,basal,1
-12.592395014470238,11.601513738134932,-80.57831865661592,13.987549743302957,-10.521343927539057,-13.560925302108611,21.97225486447703,0.16871378833158424,17.376924583854485,14.916852731531813,11.630595139477728,28.421796537340793,26.16653347917625,7.6884867227151545,10.95844468825819,-7.258690488744577,19.26120295287047,-20.707300774610307,32.59179748453853,0.9602136789385484,0.11815974001549373,25.26847348961277,20.269008478743725,3.42303675526017,2.9496372853952533,-9.166127665209626,-2.325488246607149,-2.497255033477866,-32.11259065028445,1.7901200793325496,-33.46558084084641,9.537808271948041,-15.153054931658009,-10.669329469194528,27.61182042804195,13.53531636810354,3.430313699822883,27.079793745116316,-17.334879067925055,-1.8484799580781381,-5.06884301797405,-8.44062642313942,-11.048215004056145,2.158096560006888,-17.113466083097553,-12.707118130840335,5.002935498190544,12.62831026018334,8.050330757310789,-14.685845415355923,2.182527343015796,10.726268895235219,-8.595365630301934,16.6321529594922,19.71437501997422,-22.968355271987146,1.6842798445621867,-3.255768559207566,13.748137984889327,-15.627931039883261,-5.795684140084297,-4.254237699154282,5.430919554829954,2.2284831135169476,-12.02171796788643,-8.849499305961062,17.732397777333198,11.705907382020095,-0.9071540607192219,-11.783842821543573,-13.930409118705356,5.28944533806089,-10.80332379540217,2.6361841039438083,22.889981591653864,-1.7507463277753834,-8.785803039144328,-23.580396254517073,23.465454026282448,-12.651238904819518,8.739042406671556,-14.546800693737934,2.060481121123796,18.40546561572293,3.0509895158349343,-3.7415571464153157,-16.256684805171005,-10.643495967999831,5.652684339652915,-5.881579078267056,-18.00507855741341,-6.677455263902482,-8.400816600141935,-3.382701548446635,16.714607685369284,-10.393432418020193,-0.7109399768430565,9.533061985430338,9.841548639402795,-18.394244215842548,2.533195859980949,-8.905005246540329,24.120275746282992,-8.81053837992004,-21.044093046198018,14.723315646742988,-22.560453038184836,-11.937879723424631,11.79714821425805,-15.231430777390083,-6.7696272673674445,0.607186040092792,-7.785753719534389,24.292326405124726,11.196464494604674,23.174606648970528,4.1869465557884045,27.064319826118346,12.582879638149874,-37.57647738905522,-9.376424189433026,-1.640731606797095,2.752226869323541,36.34704097619664,-1.5918924466408473,10.603399156659778,basal,1
-23.276937614219662,-32.61020098431373,-93.53869541990566,-6.733179128319457,-8.07834715881697,19.73110163866048,-4.961334933390997,-7.724188527128684,42.115893106819776,19.72298888531216,39.317514355232,-33.36879609492556,19.700071732222945,0.6447600432521651,-21.695524811637885,16.79855611531813,2.2041406030407567,-32.52239074617016,-11.350079811136203,14.18936453871603,-18.372287023364507,7.770193406078898,41.036440944473256,-18.532734398262853,-22.149628936351448,1.0021196568869857,-33.732472243314405,0.3863692338592187,18.195673896923395,-32.34068081490039,-28.18825435761075,12.358269668189514,-19.27531900948317,-15.688123518287574,1.6223247231544842,10.156920048156639,-10.1593298831158,5.300112252055124,-36.26045910546125,-14.474233220248934,1.8912122604762898,25.70974233784871,11.350838209535977,25.50711652740063,15.385136097276904,-3.8397426501186804,-12.478758642343498,7.593316450251476,-25.938022829615452,32.19630795023354,-1.0540342816953276,6.026203004664937,23.023337881039257,27.940180498599346,14.93011646086212,13.393582470633547,-1.0967967872036044,-6.1213285267968605,5.903676152779678,-2.627625054894664,-21.316123637810968,7.135129464972981,3.4694736431241764,32.436412412935155,-6.32812275818973,-1.0094432394452588,-19.669341648502005,48.93690705113541,-25.217126610107883,-3.9480996141049727,8.691476629294682,-10.871155858781616,1.3517373625597766,0.0038428479332221007,-6.1567502027868235,-7.927137646727209,33.4643430375633,15.668512422813484,28.85093058155964,3.951759019878015,-19.967880795079026,24.854674979440063,8.987431007265286,-22.714811256355226,-16.44964733847557,4.04581125396163,-3.744559677139608,-9.270420314427191,19.24149249478249,9.804270143476304,-9.141902702087064,-21.931323419380444,-2.5462759467414293,3.8544862569543326,11.649333885455835,14.853003683764914,-17.948368527252452,-25.67359607074233,-22.67627499026974,7.798359174660708,-7.596163735674044,1.8503715504942408,-13.563166847947786,6.005703442729426,-15.027745932373794,-2.125959006955178,-19.97632561824908,-9.939886385952049,13.379642859863726,15.327056131379402,-2.5027352090026906,-0.9923799463480676,18.407288996295012,-0.8972956033771965,12.709966360892011,-0.5253925737143367,12.10046611838807,6.5154533164592126,-1.5272636537491115,10.569213277544812,-3.04843698566914,-0.5843082990009132,-7.727789028746516,2.958544060564023,7.586561381799028,-15.019023771057931,basal,1
63.15077655563906,-26.906054773557493,-52.94624505642003,-58.6375123016343,18.603921090596774,-51.08641561566076,-25.684387732811125,-11.156610183260108,-7.015495227987438,9.789053583837546,3.0161627979041126,-21.63993432468837,-37.15165464343315,-36.66646903391169,-17.564461533736335,-25.982934254223046,27.633814229048085,-32.475557365453994,-31.855927306599938,-34.743375433065225,-54.97965224538053,20.27357779853219,-8.417590296496424,23.716115479137905,-49.35000120583792,48.122608507544435,-1.6200385633847396,0.24253018620669495,-31.523795896659703,6.259738563803945,0.41386425094700613,26.513246460037884,11.582794419465705,-23.123621187386313,-42.25336263990758,-12.314066546024574,-3.698409000500817,-9.156302783879033,3.3826694168386595,-9.187803807984377,-5.09009249134995,-17.316889502527403,-4.840177159749606,-17.17868143001578,-16.19535902077416,-15.455223352129522,-24.379812433519678,-0.7188287405280701,-24.80224605152332,18.558011182529896,-34.08005228318563,-41.86171854536972,-18.043519835545034,9.208238745776473,-48.721742186666646,-29.810747701602445,-13.818433378908754,11.044211775534166,-12.924911630822507,21.616701769766635,6.638498483362541,-4.335920628879291,33.56418858205608,-14.193323105946316,10.877690636699006,6.3761640256027174,2.6045598978747506,-2.8994150887333308,-23.39626856715588,-8.865204489259725,-39.01066263591017,27.532567445788125,-22.77059279336075,-16.596429087964026,15.608269172079382,0.09322179235680794,28.5031514064838,-6.215887126703521,-19.22885973391339,-17.031394255482823,-6.4688048916127165,1.6272827076797711,5.786656071931348,7.516612576707127,-3.9465352173027446,-11.178493252656624,-18.519929006196506,1.9226690186219537,-5.05528496569877,13.992272118923362,5.416999167334837,5.057761093407232,0.8066569468028244,-8.479291721342275,-7.1378088535468525,7.536219927578817,1.842124587038596,-8.581363425773304,-9.731322268536227,-2.5657472539086594,13.490222549955256,-9.058994863928607,-4.865343301518137,-3.765146634233993,1.3566132874710026,14.89588925227331,0.5327518910573416,-2.9280541651365133,-4.080993131922846,-9.851327970120705,6.367221581545462,2.731889135850563,-0.9229777553787966,9.169327825352239,4.036263750587895,-1.097417227447464,3.3385568444433944,4.2895993451428325,-1.6644959963974189,-2.5357804392079437,1.631391393894206,-1.096446342320777,5.931898856580363,0.6818625533154267,2.4234673962134647,-3.387169921482375,basal,1
-3.6115855762063687,-34.5708711494677,-76.45847023668084,-56.33055019605374,33.89283275485186,-4.087748477424287,50.7351532713197,37.549067885631196,-23.645427411591307,41.36053601161894,43.690985669650736,-8.377166302603854,-7.045616507743566,-45.378225345013206,-18.073570635486377,-16.145201937398387,63.0543481453089,-24.00269194830886,-44.08344773017919,71.93242125075162,-35.5127769710136,42.96605215741845,-1.2558820364182925,-38.3725229175158,-0.16033420560771797,-30.850915842078848,12.244398263163847,-39.28699131891179,4.252367062363999,2.9698918142562323,36.11662286804645,37.50936360251236,20.281757664086168,-12.645266142673677,-17.514506391326314,28.665832956405715,-35.83508544567261,-34.75774736432829,20.802504393164533,34.713599785539785,11.778443459455199,-0.7128109526851045,-1.725316529709114,-6.460520159346765,18.353896523988958,-10.369623733092528,-11.195048736937864,8.81680075726865,27.868407119143768,-7.122583641499375,34.83413928042391,-0.9318388476109495,12.657903500397735,-37.38340351488242,9.193192271605733,-3.5394785966297753,-10.250634319845092,-3.378302735232725,9.409930606446046,-5.094214620801173,-11.072592614594598,1.122415002868507,-17.892037345400066,8.127143307848906,-6.698944002597509,3.404217599166162,2.6408759337296033,-20.99502204692597,-2.9731613809501534,-16.924001656733147,12.397789456792264,-17.01998402435963,11.486870256827308,-19.802290408491267,-7.894683625766054,-8.040338162338646,-23.247104138711023,-15.879901904112623,-5.055178385303413,12.717035977247294,-12.803835826320567,-17.16483152611897,-7.689471674097936,-14.352931388685231,-9.504970388371111,-8.960551669554514,-20.58864507939907,6.867961411588463,17.14410871229275,6.022782873547295,-6.835392836591889,7.130787430562307,-1.5835600682757613,-12.419670647050614,0.3101928168845351,-4.27309010868857,-16.14647039428371,-9.748597417304047,7.40831395524635,0.5065159276126638,-19.93581125926994,-4.744129011779886,12.74045314873575,-9.086516807590446,9.920249849990723,4.561822810110648,0.20958501345919464,-3.6548421375057094,7.527179991288302,-8.850017530211215,1.6492874080889939,-2.609746579055502,3.745446669782444,4.657163227607711,-2.0054314557377975,-3.4465636458200475,1.4243422908037244,-5.810443393144889,-5.344542020978444,-2.5589192331239463,6.0221115065321795,-2.7939082667457353,2.7528667203249797,-0.029735213781536655,-7.646381189129064,3.198536700398166,basal,1
10.937530716507275,-46.2823408596626,-96.87371046577356,23.43935533203944,-18.35150761750376,-60.66860019504483,61.715125966854394,29.818926261333274,4.1356371477102005,33.438707541499184,16.561711366460848,-34.60970110471047,3.5065470870489164,-1.7464815784230212,11.286820602175688,-2.7433207289641897,4.894943301546491,0.7599551203786696,19.74866908427548,4.7949343575159205,-15.054539180095427,-15.200739435223774,-8.283074559370606,-5.062750637209317,-24.556411717921726,19.220426245199924,4.059943256325855,3.0994919925646403,29.784952733376976,1.5625749981646908,18.15908898593291,-2.2514618103907407,-6.283608938326349,-6.468110003220525,0.4518517059736805,6.905890103064689,-17.8992540844413,8.549866733028082,12.206872807841693,-5.761987207751701,4.691831649565339,-7.979775962975693,-16.71706361680206,-14.173344730334508,-2.9694493243683526,-2.6219875830064834,-6.282678231382634,-2.9105453086181834,-18.2653531028728,-21.480291600232945,10.974522309205524,12.499967241300494,7.046529425727916,20.90034901685881,21.492553939240572,-30.89723742982325,8.52209017151993,4.988230303738971,18.815569631128813,-33.35447910082393,15.763300960774544,-0.595650253527595,-1.3152481346434701,6.228761369135901,6.038384574974284,-1.9659357267863895,-8.09330562595538,28.298179440945656,-2.2663709889705297,-23.826271285463132,28.29865579164373,36.974988877323725,5.638958742015158,4.21594177450786,-18.353000817971946,-19.08389569022114,-0.6930271102488214,13.310982223343089,-8.069031210438725,-19.93798156129117,8.251147704970364,-0.44107077504110836,41.455704441605306,12.677130750209487,8.94740572078037,-9.803992271429589,-0.20662707896543211,-36.241853166249186,-3.724100776760736,-20.42390200775066,-17.457710443423153,37.53231340521402,27.090969073528242,0.180458063241708,20.51893769738697,-1.8559848138140964,19.018638497298202,4.286211867355352,18.12546724746783,17.725440176604508,24.181957290406434,0.07690398908067748,-1.9323788045501715,17.243707459730814,13.283138121950788,22.754175738735746,10.262578072183576,-3.1536654650276126,9.965794205721235,3.0221236171990844,-0.19557222626713325,-24.771106019446524,-9.10641081690679,-17.34027962912325,-5.36818504373939,-6.445402806688506,-21.782407916889262,-8.000619074622943,8.849316619626496,4.694003048708228,-0.9183653377282042,15.26719103704886,4.372890401546268,-12.071880710156089,4.640745000995518,9.339292570144341,basal,1
-9.921071440431641,-14.804252051155343,-43.92141949643212,64.56631571670796,-35.62447716432,-16.695708016926638,-70.8653201091872,-23.049807417905754,29.874779123157996,36.68296806164171,-4.940188726418739,-29.000047827851663,6.714586595061643,33.04841233306252,16.306080916134217,17.50305841446242,23.95068688335986,-12.033661078519104,1.4255590389852166,-1.0324129342981112,-9.746443294931964,-22.406737532254922,-14.027029001927168,13.951067270668648,24.707140261660538,-37.466542369453286,-13.823673389757255,-19.633870859056433,-20.111382775774953,13.987493725287829,15.79142318089347,7.4999598776783,12.546322034442857,-26.171495028987792,8.827781291911602,18.22678501485084,15.070128394414642,-21.13850493021112,18.0483288434624,2.234600111908534,13.16981882244644,-10.487772116108822,16.869483354053003,3.1513739974253347,-48.08835070176569,20.580414544461178,-10.291468843543626,-1.9296836026536761,-38.800681421604295,0.15963238144364983,1.922865398785438,7.4322305098048576,-21.224689473080712,-10.910331863537353,-10.967330154838576,38.881639446382856,-3.674975606626421,7.481441547887662,4.6433774271038315,-11.554455559893674,-23.40015248872689,-37.50340124665458,-6.955579377359846,-9.15190716004653,1.0410897987272072,-16.623089918620934,38.606283448321825,6.117818414006734,-14.295084057970389,0.561319154207961,30.302748475383382,-20.05517256644795,-22.764077627331897,9.050632304907129,18.289950703599704,-28.81711929821432,-7.174948343181043,47.16729837057463,4.660740085240046,-9.779325508289128,-4.400581001999525,9.583535686012915,-8.257754651086175,14.316896196600357,-20.95412375640947,-18.79821419526128,-19.376753271884695,9.5052078737087,-16.502637086200334,-0.3857339653475999,24.540643255975716,14.243787418915849,-3.6154724964480023,-15.781378665921993,-0.25607534535732346,-4.953077515275015,22.44318738299956,-13.093684678690437,11.065760749159622,6.472609733690063,2.7416901171143597,8.805935441815807,9.197396499802785,-7.275526476681865,7.171736369334198,-4.768175728988043,-2.375707186551236,-15.894099017282105,3.3147202798810023,-5.36815739597724,17.383413720448626,12.020436526268712,9.745137949511811,-10.437813445528423,0.2093027498338853,10.326041250888485,4.330756197680669,1.7413853072641623,7.891051981590609,7.2623577869280185,13.601363879537686,-1.0966672230767245,-7.317087188589402,-6.213283039429038,-2.27313350364606,-1.2002986222667027,basal,1
-4.806912789239915,-46.28660383936168,-72.57916054082052,48.19371820106989,-46.29336479742326,-46.101690942483756,10.692334967923362,10.539790562460016,-15.834102761450856,-26.077106191266804,16.516787332792664,-12.905787162353072,-22.288693032919,5.783962355584866,14.806486179688823,-22.01103450151201,1.133805618731562,-1.0905387089164134,-18.06719650087629,2.3321206426124172,12.107852579464847,16.921270754445786,0.9627611875834658,14.526492641720253,9.681736482728152,-16.29272174938765,7.314764521014333,2.8516043406864675,-41.42566098812831,-7.8538029947018995,-16.907040316997648,-18.13468539630196,14.95405287629736,-4.50582082632477,-10.920346271096545,-33.67108008081083,-14.18346277801575,-10.52523620164937,-28.867459070182708,32.114417485284136,-15.806403395743777,18.00806736063338,12.308905260145774,22.393480276120066,50.72301288931088,-3.9053818220840517,8.23415430685159,28.087255466209854,-34.622653724342406,-7.945054702815021,-32.946293444618064,0.09905341828278119,-12.953727433762547,-24.276976305646823,-27.892976829822867,4.9266350072416785,7.1755174053655635,10.565582785078384,56.94653697379722,-12.473831681002544,13.235253385863867,17.038902979606636,-24.143325774552117,-8.016112249316336,16.32079667662633,-25.916218154750116,-18.681375980519086,17.04634104654475,29.232306685843064,-25.76629835986798,-12.02338471487542,-2.3088258173639145,34.20685387103566,18.05104135458505,1.00073739963086,-7.67596217790019,-0.3068530387451747,21.6232162900355,-6.628317982562182,22.974713387221087,-17.0482289113435,17.94798317067447,-5.11712071752523,23.76088930756516,-6.316771738302312,15.08372556447694,-16.65714353664288,11.520122777905229,-20.719808370222143,-3.9220663778239886,5.025376494705995,-0.8766105772505953,21.61392496394559,8.640202274335406,-16.661439898107034,0.9951981428331984,-6.334549996663978,26.24777975734592,17.59105706057642,-12.633990556269664,-0.6326134155423259,-16.65574255689453,0.6294952213020634,4.536172819593883,-6.2319579532272735,-7.144139201022727,-1.4809014422072146,-6.7565558969651525,-0.21347340942397053,-7.1174774658855435,-1.5831003704835516,-9.412653199140395,-5.433153816249861,7.255443741345937,1.6985363734332102,-8.268999948556598,9.54851127391936,-0.5701137031625882,2.0889333116435167,-2.328069175863823,9.363537045629988,-3.486363399968604,-7.358317135513826,6.372459070864405,-1.507309578584037,-1.6422828432519383,basal,1
-71.44597264952354,5.851955323926548,42.21693078514349,-35.41125844225196,66.4256855671913,-16.12291802089886,29.915047863721107,-43.82264656920191,31.16059776412249,-8.815105977040194,0.04172236230828247,-3.158867330987922,2.2054629642708408,15.035637018370359,-7.5186527996736805,-10.549109660114595,-19.51314906459543,-16.929021991429746,-27.634905334418697,-27.5903786322034,2.22576453569217,6.666344668545816,-16.98556188721172,13.035732683097244,-12.264264776954755,16.864549424256705,0.6116517008975613,-5.56881681116329,-11.464129570760823,8.270179219735853,-1.0244872840020631,-1.2871890488199094,-3.2997688280758313,-24.92042434755259,26.26958972202157,-6.2430829704929645,13.566826645071716,-24.431962457485167,8.874027865553582,-1.0844038571067887,1.9209970200896014,-10.709524046609934,13.443716669504644,-14.49387069513502,17.106242653987202,-5.643622233782946,15.302691700956814,-14.48454605837312,-1.4267922681960457,-8.622468845459453,-5.26537144051071,-1.0917200968230516,11.215048657963973,-17.535876249869094,1.0461407702173917,-8.482614309317592,-14.497963288837049,-8.929075570148102,-3.076783486886278,2.312804504099273,-9.786603446873693,-14.400657141305492,-18.88155868932462,-13.205850398196336,-8.66044743499801,14.882347858749696,6.123821677330968,3.018619090005834,-4.549989389848638,13.418474041733488,1.4528174870404893,7.4806525424053785,8.161696595771375,2.589038464174014,20.61733592917714,-3.2166146592328526,-11.35619176077269,3.3722256855330914,8.57133973080259,2.1753933773607543,3.6359153872207517,4.467928627599965,22.904940004384077,-27.99288016696097,34.11004177261709,5.758060893047913,-8.31547847938841,-4.171241879235792,-5.795939929388263,-1.8533362630863874,-6.239182819773267,42.08729769611537,24.912215814728366,16.2732993200696,-30.375380166555264,9.86490792243867,8.513114301326256,4.2167819039170675,-9.174885543865047,4.229126536523338,-31.619110689334732,19.113090774032308,-11.336458901920714,17.412164862914103,-35.94596573464972,-1.0074810890275006,-23.653238189298822,-20.015523051659894,21.28055330970208,-8.159254546088095,-32.7313133166116,16.047691980555555,13.879691239492175,-3.9683897225321827,4.270724371210857,-3.5003593911380477,6.406340777809122,-11.239569846089845,-10.90197413697659,-4.90993420209965,-13.278810466668489,-3.8207164341321445,-30.636942128464067,-3.4400610520815027,-25.08058793218121,20.094348671662672,HER,0
